Star,Parallax (mas),Parallax Error (mas)
AB UMa,0.98,0.03
AE Boo,1.14,0.04
AM Tuc,0.54,0.03
AN Ser,0.95,0.04
AP Ser,0.75,0.04
AV Peg,1.46,0.03
BB Pup,0.59,0.04
BH Peg,1.11,0.04
BX Leo,0.59,0.04
CS Eri,2.07,0.03
CU Com,0.23,0.03
DH Peg,2.07,0.05
DX Del,1.68,0.03
HK Pup,0.70,0.04
MT Tel,1.93,0.04
RR Cet,1.52,0.08
RR Gem,0.69,0.05
RR Leo,1.00,0.09
RR Lyr,âˆ’2.61,0.61
RU Psc,0.91,0.08
RU Scl,1.08,0.07
RV CrB,0.65,0.03
RV Oct,1.01,0.03
RV UMa,0.92,0.03
RX Eri,1.62,0.03
RZ Cep,2.36,0.03
ST Boo,0.74,0.05
ST CVn,0.77,0.03
SU Dra,1.40,0.03
SV Eri,1.22,0.06
SV Hya,1.21,0.05
SV Scl,0.50,0.04
SW And,1.78,0.16
SW Dra,1.01,0.03
SX UMa,0.75,0.04
T Sex,1.25,0.04
TT Lyn,1.22,0.04
TU UMa,1.56,0.06
TV Boo,0.75,0.03
TW Her,0.86,0.02
UU Vir,1.21,0.08
UV Oct,1.89,0.03
UY Boo,0.62,0.05
UY Cam,0.72,0.05
UY Cyg,0.98,0.03
V Ind,1.50,0.04
V0440 Sgr,1.40,0.04
V0675 Sgr,1.11,0.06
VX Her,0.98,0.06
W Crt,0.75,0.04
WY Ant,0.91,0.06
X Ari,1.84,0.04
XX And,0.69,0.05
XZ Cyg,1.57,0.03
YZ Cap,0.85,0.07
